LSOA11CD,average_price,airbnb_density,Price_Change,People per Sq Km,Income Score (rate),hotel_density,tourist_attraction_density,AvPTAI2015
E01002937,135.0,312538032813.15247,22.11732973701956,12460.1063829787,0.031,0.0,0.0,16.9282
E01002938,122.6,324273230129.92487,32.199458832624664,9180.74324324324,0.039,0.0,0.0,5.36098
E01002939,190.0,29242055453.831173,22.602739726027394,6396.9465648855,0.094,0.0,0.0,6.24298
E01002940,97.5,70399034102.6274,6.991525423728813,7613.27949753253,0.114,0.0,0.0,8.02876
E01002941,80.0,12424603063.922344,5.257894736842105,2656.98143664245,0.061,0.0,0.0,3.10789
E01002942,85.5,108838964514.8107,36.047904191616766,6589.51346244686,0.068,0.0,0.0,7.82065
E01002943,,75767397770.59966,21.21212121212121,4591.63987138264,0.103,0.0,0.0,2.07403
E01002944,175.0,25879908690.140877,20.376597175521184,4556.58504301787,0.086,0.0,0.0,3.17134
E01002945,136.33333333333334,157063752661.6011,26.08695652173913,6388.21630347054,0.059,0.0,0.0,4.9156
E01002946,170.0,82335506524.93597,21.333333333333336,3171.41022897496,0.049,0.0,0.0,2.88285
E01002947,,,10.888888888888888,5469.96946046827,0.049,0.0,0.0,5.81889
E01002948,186.6,10296490041.474451,36.42384105960264,422.701182194853,0.137,4412781446.346193,1.5179855651364391,1.23936
E01002949,,51555477676.662766,48.328267477203646,6418.51106639839,0.081,0.0,0.0,5.12719
E01002950,70.25,32069014716.89888,6.701880877742947,1705.00814332248,0.144,0.0,0.0,2.73316
E01002951,151.5,311890615808.9248,3.947368421052632,8172.86162113748,0.056,0.0,0.0,7.41738
E01002952,176.25,37997029760.81326,43.42105263157895,1197.55429053342,0.033,5428147108.687609,0.0,2.54747
E01002953,345.6666666666667,46578911983.66083,27.14776632302405,1382.40574506284,0.029,0.0,0.0,2.55336
E01002954,140.33333333333334,169529953963.87473,-4.657534246575342,6254.34027777778,0.136,0.0,0.0,14.9587
E01002955,136.93333333333334,315720883378.8227,34.70319634703196,3296.21380846325,0.076,0.0,0.0,4.07878
E01002956,145.42857142857142,108749830949.91995,41.16666666666667,3497.81386633354,0.041,0.0,0.0,3.67723
E01002957,78.0,332736828100.4113,3.4814814814814814,8876.25710537822,0.119,0.0,0.0,4.3066
E01002958,49.0,129349289125.13383,6.645021645021646,9902.75526742301,0.05,0.0,0.0,5.58528
E01002959,240.0,18222570770.29805,13.404255319148936,3341.89031505251,0.02,0.0,0.0,3.30159
E01002960,179.0,289927674961.5828,82.30088495575221,6574.56472369417,0.052,0.0,0.0,7.77885
E01002961,111.0,67697560905.29297,15.298245614035087,4846.24482554701,0.064,0.0,0.0,5.42023
E01002962,214.33333333333331,95620390268.30806,15.23809523809524,7657.65765765766,0.077,0.0,0.0,2.68542
E01002963,118.0,205017280556.79004,9.574665102784124,10358.0972741849,0.097,0.0,0.0,9.69181
E01002964,88.6923076923077,518165245175.49866,-16.379310344827587,11328.8718929254,0.097,0.0,0.0,17.4131
E01002965,140.89473684210526,502421375759.993,44.88636363636363,6088.32807570978,0.094,0.0,0.0,11.902
E01002966,56.85714285714285,217376974443.0021,28.205128205128204,3986.91514670896,0.066,0.0,0.0,4.66422
E01002967,242.6,470682424509.1444,6.735751295336788,13855.9107052258,0.036,0.0,0.0,14.8438
E01002968,106.8181818181818,499905705572.50073,6.796116504854369,6032.74559193955,0.058,27772539198.472263,0.0,28.9117
E01002969,263.0,557013400767.9932,,28000.0,0.301,111402680153.59863,0.0,4.31628
E01002970,110.66666666666669,160347992177.8941,12.58083140877598,6163.52201257862,0.124,0.0,0.0,5.52709
E01002971,70.2,170664407464.94507,24.807692307692307,6512.5786163522,0.098,0.0,0.0,9.16555
E01002972,93.375,462944981389.2372,7.142857142857142,14518.8284518828,0.093,0.0,0.0,21.9308
E01002973,78.88888888888889,312754600836.607,4.956896551724138,5162.58799865907,0.165,0.0,0.0,4.76649
E01002974,120.66666666666669,790890523765.9254,18.783542039355996,10234.0019102197,0.113,0.0,0.0,16.3499
E01002975,80.8,130892486041.03893,35.0,5141.89189189189,0.1,0.0,0.0,5.53548
E01002976,207.0,137143294710.54668,25.703858185610013,6010.08282319049,0.05,0.0,0.0,2.87663
E01002977,60.333333333333336,103105173598.39354,-19.78021978021978,5882.94314381271,0.148,0.0,0.0,6.61485
E01002978,55.0,85477465832.55392,67.87709497206704,5239.14238592633,0.062,0.0,0.0,10.2614
E01002979,82.0,92108620278.61052,17.533718689788053,4651.09402720284,0.087,0.0,0.0,5.71697
E01002980,36.0,167501127476.65997,23.770491803278688,6113.51819757366,0.042,0.0,0.0,6.15185
E01002981,76.42857142857143,142356318023.63412,79.38144329896907,4173.95916202599,0.078,0.0,0.0,4.84664
E01002982,,29988571594.683613,12.410714285714286,5447.50096861682,0.097,0.0,0.0,6.77607
E01002983,115.33333333333331,120403091236.985,23.80252100840336,2616.66409979978,0.055,0.0,0.0,5.64901
E01002984,98.8,170208283622.88806,15.816326530612246,5434.78260869565,0.121,0.0,0.0,9.82914
E01002985,105.0,275543310716.32086,8.659491193737768,10883.2074375363,0.102,0.0,0.0,9.48606
E01002986,52.0,88660969364.08775,-1.4814814814814816,3174.56700091158,0.082,0.0,0.0,1.74032
E01002987,244.375,582214857843.1993,13.387978142076504,9392.94117647059,0.122,36388428615.19996,0.0,20.759
E01002988,90.33333333333331,81548486261.33386,26.000252000504,6886.39551192146,0.027,0.0,0.0,10.5
E01002989,78.35714285714286,1065181821609.8188,20.0,13764.8612945839,0.033,0.0,0.0,15.2118
E01002990,168.88888888888889,553323053034.746,13.636363636363637,10538.7803433985,0.049,0.0,0.0,18.9405
E01002991,295.0,234359483505.5735,-14.666666666666666,7061.92358366271,0.028,0.0,0.0,8.06871
E01002992,91.25,257804076918.34348,43.03482587064676,8342.42424242424,0.026,0.0,0.0,3.25729
E01002993,169.0,139620949589.338,-4.761904761904762,9951.86522262334,0.074,0.0,0.0,13.2017
E01002994,49.0,121989165926.35097,20.738636363636363,4898.15104982764,0.056,0.0,0.0,4.76875
E01002995,84.0,74505454589.25183,-19.61722488038277,3862.13639696896,0.034,0.0,0.0,7.28883
E01002996,130.0,78543358375.55019,18.568548387096776,7447.12247909493,0.044,0.0,0.0,7.88066
E01002997,72.6,292557997799.03845,88.12989921612542,7053.53319057816,0.036,0.0,0.0,8.2064
E01002998,162.0,212275448575.26608,8.767657087189479,11441.504178273,0.125,0.0,0.0,5.37745
E01002999,142.9090909090909,861173448457.2657,11.878453038674031,7877.50791974657,0.095,0.0,0.0,16.8724
E01003000,,,3.211009174311927,1556.23365300785,0.138,0.0,0.0,2.54443
E01003001,39.5,168344056868.656,11.702127659574469,5201.08695652174,0.068,21043007108.582,0.0,5.9546
E01003002,130.16666666666666,177473790680.99246,28.240740740740737,6605.14172709295,0.13,0.0,0.0,5.10982
E01003003,87.4,237717425365.9746,11.45631067961165,7813.97342477497,0.103,0.0,0.0,8.52682
E01003004,,,47.05882352941176,4955.21433141395,0.062,0.0,0.0,3.17455
E01003005,,,13.885505481120584,6864.70078057242,0.05,0.0,0.0,3.58681
E01003006,205.0,71781531990.27103,12.486817951021363,4716.51090342679,0.064,0.0,0.0,4.90209
E01003007,193.45454545454547,423245376013.5927,1.411042944785276,7899.40828402367,0.05,0.0,0.0,4.3341
E01003008,240.25,193144584487.4092,38.28996282527881,7558.42864246643,0.021,0.0,0.0,4.30716
E01003009,132.77777777777777,284145304194.8025,10.843373493975903,7158.41584158416,0.081,0.0,0.0,3.55607
E01003010,160.0,127056709210.42024,12.060301507537687,5099.20634920635,0.024,0.0,0.0,4.37413
E01003011,83.75,339849783532.5611,16.662393162393162,7373.21711568938,0.05,0.0,0.0,5.11657
E01003013,243.68571428571428,1482936100908.6355,-35.294117647058826,8461.31471785922,0.029,202218559214.814,8.724684840150726,76.1444
E01003014,2246.0,2635793825994.651,,9068.02356722014,0.141,41184278531.16642,5.3304051194396695,63.6987
E01003015,4002.9736842105262,4103501027166.595,-33.02325581395349,17675.3926701571,0.192,0.0,0.0,18.3133
E01003016,349.0,910520942594.0474,24.576844955991877,17685.2418860992,0.051,0.0,12.40747388220774,106.841
E01003017,219.1904761904762,3294543045461.581,-46.42023346303502,15015.3846153846,0.123,0.0,0.0,107.861
E01003018,117.0625,2992662048311.373,-0.3418803418803419,14453.3333333333,0.084,0.0,0.0,20.885
E01003019,137.06896551724137,2947795300638.245,13.46938775510204,12978.7234042553,0.114,0.0,0.0,13.2646
E01003020,89.8,2952005032404.04,43.06225002563839,11923.3449477352,0.122,0.0,0.0,34.9462
E01003021,187.1875,1194606329108.5957,-3.101851851851852,14745.0248756219,0.184,0.0,6.17876701332652,14.6321
E01003022,139.53846153846155,2021346353617.858,-3.480278422273782,15215.5172413793,0.122,0.0,0.0,11.2244
E01003023,92.84615384615384,2773390710095.884,2.323232323232323,20885.5799373041,0.114,0.0,0.0,22.0629
E01003024,120.0,2140956147434.543,-0.9737878787878788,14298.3870967742,0.222,0.0,0.0,18.3711
E01003025,100.12,1745103264267.3127,0.0,12910.0191448628,0.15,0.0,0.0,14.2117
E01003026,181.41176470588235,736164118135.747,22.916666666666664,4441.88722669735,0.075,44616007159.74224,0.0,17.087
E01003027,346.5,815467904498.6996,13.013698630136986,10548.3870967742,0.023,0.0,0.0,10.4829
E01003028,196.16666666666663,672947608204.9808,38.996138996139,11354.3191800878,0.12,0.0,0.0,7.07734
E01003029,201.95,1454562434657.9402,25.51020408163265,12703.4297242771,0.116,0.0,0.0,16.1552
E01003030,150.07692307692307,1309483796661.0503,29.471544715447155,12076.6008378217,0.061,46767278452.18037,0.0,18.5586
E01003031,156.0,769917541280.7012,0.0,18419.8895027624,0.171,0.0,0.0,11.591
E01003032,139.625,1272210758726.2405,-36.69871794871795,9610.89494163424,0.202,0.0,0.0,26.4755
E01003033,214.83333333333331,519610199439.45294,6.927710843373494,10753.7012113055,0.078,0.0,0.0,10.8363
E01003034,162.26666666666668,2282136568476.6226,36.04761904761904,15161.2903225806,0.135,0.0,8.945301300110792,10.543
E01003035,157.4090909090909,2406350897235.368,-0.2654867256637168,13477.8911564626,0.122,0.0,0.0,26.5789
E01003036,202.15384615384616,1971526655120.1968,13.543247344461305,13651.6357206012,0.138,0.0,0.0,15.0854
E01003037,195.08333333333331,1410935421933.817,5.286588759042849,12117.2353455818,0.233,67187401044.46748,0.0,13.9905
E01003038,271.625,1357788754768.512,37.25490196078432,12972.1595184349,0.06,0.0,0.0,20.8984
E01003039,154.29166666666666,1714104472154.813,1.818181818181818,13133.1168831169,0.041,0.0,0.0,27.0005
E01003040,201.46153846153845,1347131831268.5146,14.035087719298245,8535.45394300862,0.092,0.0,0.0,20.5203
E01003041,120.23529411764706,2528415236137.246,11.702127659574469,15812.5,0.192,0.0,0.0,31.3175
E01003042,172.46153846153845,1733568938952.8418,,11442.0062695925,0.155,0.0,0.0,19.7273
E01003043,141.71428571428572,2864669377126.1094,4.032458126935604,15212.7659574468,0.157,0.0,0.0,30.5943
E01003044,141.4,1277168461411.4077,95.40229885057472,15000.0,0.271,0.0,0.0,13.5642
E01003045,89.66666666666667,1417767711477.9795,,16112.0840630473,0.282,0.0,0.0,19.1527
E01003046,152.0,1545397209813.735,31.484375,17415.611814346,0.24,0.0,0.0,11.945
E01003047,107.11111111111111,1694368678601.459,-8.653846153846153,9584.71760797342,0.238,42359216965.03648,0.0,45.9036
E01003048,183.6,1248297178317.7195,,14670.510708402,0.276,0.0,0.0,18.2033
E01003049,101.85,2178593066830.3447,109.12551287755204,14739.4957983193,0.267,0.0,0.0,29.2748
E01003050,105.21739130434784,3306847872404.4243,12.385321100917432,18552.49745158,0.122,78734473152.4863,0.0,39.9008
E01003051,92.55172413793105,1677947314653.033,3.796296296296296,10381.679389313,0.221,0.0,0.0,22.2659
E01003052,90.33333333333331,2203527177001.189,,14614.773629865,0.278,0.0,0.0,24.6214
E01003053,154.83333333333334,2740941643789.532,7.462686567164178,14089.7325280414,0.08,0.0,0.0,30.8491
E01003054,145.92857142857142,2850685707603.907,8.0,22599.771949829,0.066,0.0,0.0,28.8988
E01003055,135.44444444444446,2676334880320.066,1.67487684729064,12090.6432748538,0.168,0.0,7.364451493611318,37.587
E01003056,139.375,3808096707739.471,8.74595094863489,18519.8555956679,0.17,0.0,0.0,22.9267
E01003057,135.57894736842104,2488027943763.3667,45.11729405346427,15970.9241952233,0.236,0.0,0.0,24.6367
E01003058,120.54545454545456,2436374968836.558,-0.3322259136212624,19275.5214050494,0.135,0.0,0.0,21.9789
E01003059,123.75,2557064239176.1167,27.73853490623544,21925.0645994832,0.231,0.0,0.0,23.0769
E01003060,136.45454545454547,1628952446637.4255,8.131986958227426,17605.6338028169,0.248,0.0,0.0,35.4203
E01003061,96.8,2322843589639.673,-14.051441734371648,13060.4534005038,0.136,0.0,0.0,38.1137
E01003062,99.53846153846152,1098918936185.3048,-23.0,14741.8879056047,0.147,0.0,0.0,21.5518
E01003063,141.6,702065972551.2823,-0.7847533632286996,11234.7684809098,0.246,0.0,0.0,11.8555
E01003064,131.44444444444446,800958530915.6724,9.57,10059.0163934426,0.059,0.0,0.0,5.58747
E01003065,117.55555555555556,848231147116.2563,-17.080745341614907,12669.387755102,0.279,0.0,0.0,6.48521
E01003066,124.125,342947961123.0219,22.61753494282084,5400.23201856149,0.228,0.0,0.0,14.9435
E01003067,151.2,568645487120.2968,54.12222222222223,9873.41772151899,0.136,0.0,0.0,9.70269
E01003068,42.0,219297171548.6792,-1.162790697674419,8944.4132509826,0.179,0.0,0.0,8.45872
E01003069,62.5,421831107468.6371,37.76247083657371,6017.02127659574,0.188,0.0,0.0,8.782
E01003070,73.75,305993953885.3174,39.40298507462687,11319.2818110851,0.309,0.0,0.0,9.30892
E01003071,120.75,1426422311117.954,26.36165577342048,13778.1531531532,0.087,0.0,0.0,19.4128
E01003072,69.33333333333333,839673536070.3132,17.02127659574468,8940.2697495183,0.099,0.0,0.0,16.3781
E01003073,88.0,1292783053851.2268,50.0,10112.4925991711,0.217,0.0,0.0,12.0144
E01003074,156.7,859956087888.4708,8.108848194420675,3254.11334552102,0.116,0.0,0.0,16.4748
E01003075,157.88888888888889,1661814856917.0376,61.81818181818181,19923.1754161332,0.292,0.0,0.0,15.815
E01003076,206.0,773594180592.3759,-5.660377358490567,5703.2704068067,0.132,0.0,0.0,16.784
E01003077,119.22222222222224,2477842201184.23,2.9866117404737382,17717.6015473888,0.121,0.0,0.0,13.715
E01003078,110.75,1079437994472.9136,20.846153846153843,8049.83229516052,0.061,0.0,0.0,14.7264
E01003079,90.76923076923076,733584956099.8221,26.282051282051285,7695.08344609833,0.167,0.0,0.0,14.5822
E01003080,55.6,542006589510.4984,46.55172413793103,13981.1912225705,0.107,0.0,0.0,13.5065
E01003081,81.2,813695681002.7095,-3.292181069958848,9980.53527980535,0.182,0.0,0.0,18.5632
E01003082,60.0,367733547639.7973,1.4412470023980817,12565.7370517928,0.209,0.0,0.0,15.713
E01003083,70.6,319369003580.5361,17.40041928721174,10748.4828051247,0.113,0.0,0.0,9.22927
E01003084,116.375,753741248326.2532,8.061002178649238,11778.8802267895,0.096,0.0,0.0,18.3197
E01003085,107.6,522322580555.3883,29.62967394746688,8705.51601423488,0.078,0.0,0.0,9.49352
E01003086,149.0,320544913173.70166,4.27807486631016,12163.4615384615,0.231,0.0,0.0,9.36021
E01003087,96.0,637279869479.2339,,12996.2264150943,0.297,0.0,0.0,8.64523
E01003088,142.77777777777777,2398053196460.34,-4.335065244120097,16567.7966101695,0.177,0.0,0.0,22.2813
E01003089,126.91304347826087,2094879006623.6365,-1.7427884615384617,13431.3725490196,0.225,0.0,0.0,12.0319
E01003090,135.375,3181899141075.348,-5.829596412556054,16430.5949008499,0.114,0.0,0.0,27.2919
E01003091,175.14285714285714,1075513008437.9102,12.359550561797752,19863.184079602,0.17,0.0,0.0,11.2054
E01003092,139.0,1065820958113.2524,-29.84901277584204,12181.3570069753,0.254,0.0,0.0,14.3351
E01003093,108.53333333333332,2399667852573.863,95.0,34707.4829931973,0.246,0.0,0.0,29.4133
E01003094,166.0,1955831636489.8472,-23.42857142857143,18081.1808118081,0.196,0.0,0.0,25.5264
E01003095,216.74074074074076,2575881483028.5684,-3.571428571428571,11252.4209167205,0.086,0.0,0.0,20.3382
E01003096,133.16666666666666,2665895145325.528,-2.1698113207547167,16785.7142857143,0.096,0.0,0.0,23.9323
E01003097,154.63333333333333,3435950925969.676,,16452.5993883792,0.2,0.0,0.0,19.1563
E01003098,159.46666666666667,2101586290447.4448,22.58064516129032,18754.6699875467,0.144,0.0,0.0,20.3637
E01003099,148.79166666666666,1162712179009.3203,-18.97435897435897,5857.98816568047,0.159,0.0,0.0,36.3335
E01003100,140.6578947368421,4031158004839.745,7.860923076923076,19448.8188976378,0.055,73293781906.17719,0.0,29.4847
E01003101,122.0,1857106412572.1853,,13235.5478861087,0.187,0.0,0.0,43.76
E01003102,170.13793103448276,3568996132954.028,4.273504273504273,11042.7968655817,0.131,45756360678.89779,0.0,48.9786
E01003104,117.2,4343422461615.766,-13.379973878972573,19743.2762836186,0.118,0.0,0.0,33.1821
E01003105,162.13953488372093,4733381504797.261,-33.33333333333333,19457.2025052192,0.217,0.0,0.0,34.266
E01003106,159.4193548387097,3205173249607.727,26.421052631578945,17983.1932773109,0.177,0.0,0.0,24.5518
E01003107,140.80645161290323,2818610617742.712,37.333333333333336,15220.0772200772,0.108,0.0,0.0,40.2344
E01003108,8581.9,1804737067512.5564,,19750.3121098627,0.215,0.0,0.0,34.503
E01003109,182.53191489361703,2050414304001.6235,-65.56122448979592,11596.5439519159,0.144,87874898742.92671,18.95238184119785,40.5233
E01003110,157.09677419354838,2380189793083.64,17.381489841986454,14638.3543463835,0.099,0.0,6.5539487040788,35.8431
E01003111,121.79166666666669,3577198917560.9907,-7.4074074074074066,24190.4761904762,0.254,0.0,0.0,10.7118
E01003112,1905.5111111111112,4097069778003.436,95.85106382978724,12442.799461642,0.207,52526535615.428665,0.0,19.2349
E01003113,77.6,1011176677173.4972,6.103896103896104,13434.6504559271,0.121,0.0,0.0,23.4474
E01003114,110.35714285714286,999673174889.8976,3.151862464183381,12187.5,0.103,0.0,0.0,23.2293
E01003115,168.0,716017220601.397,7.896131820275325,15533.0882352941,0.121,0.0,0.0,23.8308
E01003116,162.375,550966734797.6427,91.83673469387756,5823.86363636364,0.097,0.0,0.0,10.7579
E01003117,82.88235294117646,1208519988574.6697,19.1358024691358,12869.9284009547,0.118,0.0,0.0,25.3702
E01003118,59.16666666666666,825107141781.4896,8.9609375,9465.72104018913,0.146,0.0,0.0,24.2963
E01003119,172.64705882352942,1047618753062.7268,16.201117318435752,13386.057410662,0.09,0.0,0.0,25.192
E01003120,119.17647058823528,1372449578697.1987,-7.043879907621248,18331.043956044,0.149,0.0,0.0,32.4049
E01003121,121.71428571428572,2886699138493.065,,24012.9449838188,0.251,0.0,0.0,15.0396
E01003122,204.73684210526315,3758332499395.622,-3.4267912772585665,20106.5891472868,0.144,0.0,0.0,11.1862
E01003123,147.17241379310346,2185503663134.0327,-4.580152671755725,11396.9571230982,0.104,0.0,0.0,20.2283
E01003124,93.6,2320945693427.004,-15.517241379310343,17835.1783517835,0.188,0.0,0.0,25.4205
E01003125,78.0952380952381,3192114906545.892,,24046.6392318244,0.232,0.0,0.0,22.0857
E01003126,129.1764705882353,1798426092652.7063,,15342.1859039837,0.192,0.0,0.0,31.3618
E01003127,157.26666666666668,1996251256905.9707,59.03890160183066,13209.2330603127,0.124,0.0,0.0,29.9984
E01003128,139.75,1157432603760.5808,19.708029197080293,17647.0588235294,0.224,0.0,0.0,25.1733
E01003129,141.48,3718119649915.258,18.867924528301888,20208.3333333333,0.121,0.0,0.0,22.0109
