LSOA11CD,average_price,airbnb_density,Price_Change,People per Sq Km,Income Score (rate),hotel_density,tourist_attraction_density,AvPTAI2015
E01002396,45.0,5.800872780369321,,5541.85022026432,0.194,2.9004363901846606,0.0,6.73295
E01002397,160.0,5.510812876936894,,11798.1961668546,0.162,0.0,0.0,9.63589
E01002398,0.0,12.440252248677927,17.647058823529413,11601.466992665,0.107,0.0,0.0,6.81137
E01002399,198.0,5.695075996864253,18.105849582172706,9423.07692307692,0.125,0.0,0.0,5.45319
E01002400,62.375,16.515206210884948,16.17738913179263,2999.00530503979,0.178,0.0,0.0,4.92686
E01002401,0.0,9.002543613010058,13.287671232876711,7016.27486437613,0.185,0.0,0.0,5.05247
E01002402,0.0,0.0,22.839506172839503,8189.09454727364,0.153,0.0,0.0,5.37098
E01002403,34.0,14.659324503632751,14.754098360655735,11542.6052889324,0.185,0.0,0.0,4.11304
E01002404,0.0,9.4947376051634,-0.8620689655172413,10019.2307692308,0.211,0.0,0.0,4.14126
E01002405,89.25,8.997627543028615,50.74850299401198,2092.55934570118,0.14,0.0,0.0,5.2036
E01002406,65.8,10.453661212246509,-0.7142857142857143,2292.83629014148,0.151,0.0,0.0,7.27089
E01002407,144.0,53.72177291240736,32.851985559566785,7936.27954779034,0.132,2.066222035092591,0.0,14.9861
E01002408,65.72727272727273,72.83418017233252,3.4482758620689653,8156.06361829026,0.193,0.0,0.0,7.98781
E01002409,98.8,25.259550466416968,1.2658227848101269,8505.98431696244,0.148,0.0,0.0,6.38966
E01002410,224.14285714285717,19.761490763932173,23.456790123456788,4621.43559488692,0.095,0.0,0.0,7.32259
E01002411,37.0,2.075708855991886,-17.611940298507463,4013.99752984767,0.124,0.0,0.0,3.38741
E01002412,71.77272727272727,33.45808581067611,24.050632911392405,3593.37729760067,0.065,0.0,0.0,7.4615
E01002413,64.5,9.659908258941655,25.352112676056336,5145.06769825919,0.187,0.0,0.0,3.98652
E01002414,148.33333333333334,4.337644029602331,9.7708082026538,4156.77735438214,0.033,2.1688220148011657,0.0,7.25484
E01002415,62.333333333333336,14.89839219523011,8.923076923076923,6205.35714285714,0.043,0.0,0.0,3.10999
E01002416,31.0,9.65971402121161,5.421686746987952,8301.06485963214,0.056,0.0,0.0,1.84516
E01002417,76.66666666666667,15.23196467796742,22.73550724637681,5399.81475764125,0.041,0.0,0.0,8.52369
E01002418,0.0,3.5786055080021755,7.376283846872083,6326.45674990952,0.09,0.0,0.0,5.46504
E01002419,69.0,13.637240730288738,-35.981308411214954,5441.32566790666,0.047,0.0,0.0,9.51351
E01002420,0.0,6.94268624684074,12.980769230769232,5552.53315198912,0.11,0.0,0.0,3.30311
E01002421,90.0,2.902126923846285,16.243654822335024,4840.28776978417,0.07,0.0,0.0,2.31647
E01002422,215.0,25.590485355426072,18.52704257767549,7928.71900826446,0.094,0.0,0.0,4.62929
E01002423,92.0,2.968468414218271,26.82926829268293,2594.12372656135,0.08,0.0,0.0,3.05698
E01002424,126.0,8.125349789392372,8.536585365853659,4736.1299052774,0.096,0.0,0.0,5.29873
E01002425,38.0,2.775455152357432,22.15189873417721,5273.23162274619,0.149,0.0,0.0,3.52584
E01002426,40.0,4.684794651216434,13.829787234042554,9162.79069767442,0.122,0.0,0.0,7.68046
E01002427,50.0,9.74270598241925,-38.16884661117717,7930.18682399213,0.098,0.0,0.0,5.82371
E01002428,0.0,1.706721212547622,29.268292682926827,2650.2311248074,0.075,0.0,0.0,2.66693
E01002429,93.25,10.53015926134643,10.037641154328734,4075.67567567568,0.185,0.0,0.0,3.22305
E01002430,35.0,2.177708394401305,43.2258064516129,1506.02409638554,0.024,0.0,0.0,0.554296
E01002431,0.0,0.0,16.383789400762037,4730.83778966132,0.028,0.0,0.0,7.42617
E01002432,150.0,6.147240928477148,-8.878504672897195,4742.04510349089,0.05,0.0,0.0,9.18316
E01002433,156.0,4.33172969823576,43.79310344827586,5440.72948328267,0.111,0.0,0.0,3.22636
E01002434,0.0,0.0,13.910034602076124,1567.33421273534,0.03,0.0,0.0,2.65528
E01002435,0.0,0.0,4.685314685314685,4149.88814317673,0.028,0.0,0.0,6.87354
E01002436,126.5,4.366377178596832,27.184466019417474,3737.13033953998,0.075,0.0,0.0,2.56049
E01002437,50.0,2.2866068143123988,21.071428571428573,3206.10687022901,0.041,0.0,0.0,2.90634
E01002438,115.33333333333331,2.705401289522179,18.22222222222222,373.864619377163,0.068,0.0,0.0,0.240965
E01002439,0.0,0.0,16.207951070336392,2283.07254623044,0.113,0.0,0.0,2.38888
E01002440,91.0,1.1198121653308275,36.507936507936506,840.883352208381,0.115,0.0,0.0,1.20851
E01002441,55.0,0.425125265879981,14.492753623188406,220.37322182825,0.151,0.0,0.0,0.729898
E01002442,84.0,1.0091317166200513,23.97163120567376,771.253729833612,0.143,0.0,0.0,1.15238
E01002443,79.42857142857143,6.518547082074979,15.555555555555555,771.654753669971,0.074,1.1503318380132317,0.0,5.17736
E01002444,250.9454545454545,3.668859667449664,9.876543209876544,145.341292499351,0.096,0.8223306151180282,0.1896719164855357,4.0722
E01002445,0.0,5.26465669488532,4.054054054054054,9449.63655244029,0.189,0.0,0.0,5.18992
E01002446,60.0,3.0634257123038044,-34.14634146341464,996.517820565342,0.086,0.0,0.0,2.79044
E01002447,156.13793103448276,17.131420179289076,10.647181628392484,1255.0456766518,0.115,2.676784403013918,0.0,4.75634
E01002448,70.25,6.958136382136615,53.535353535353536,3346.35235039755,0.095,1.391627276427323,0.0,5.89817
E01002449,174.45,69.04745108884858,9.789569990850868,6250.65685759327,0.139,7.9670135871748355,0.0,9.38271
E01002450,80.5,18.5443109019869,11.98044009779951,7200.0,0.046,0.0,0.0,2.42859
E01002451,136.5,9.507459370779358,22.58064516129032,7063.003315964,0.051,0.0,0.0,4.19972
E01002452,67.0,11.881162164193928,15.270935960591132,4451.27304653205,0.063,0.0,0.0,6.8061
E01002453,300.0,3.651531723173744,32.098765432098766,6655.55555555555,0.081,0.0,0.0,2.22589
E01002454,123.5,1.211388252537012,33.15068493150685,1156.75937708295,0.133,0.0,0.0,0.501776
E01002455,147.0,8.385374940610332,13.924050632911392,5234.58810692853,0.113,0.0,0.0,4.41949
E01002456,65.0,3.1879672548699194,20.0,5682.76303165974,0.121,0.0,0.0,3.50716
E01002457,97.0,8.846385461700029,1.0493827160493827,7430.7083150022,0.169,0.0,0.0,3.72181
E01002458,59.0,2.036962427935465,15.423728813559324,1414.32829684449,0.034,0.0,0.0,1.81312
E01002459,320.0,1.97673334708933,33.99193548387097,3132.83699059561,0.019,0.0,0.0,2.32543
E01002460,43.0,7.90808062878004,19.626168224299064,3449.44997380828,0.058,0.0,2.634795336999652,8.36988
E01002461,76.5,2.37813805871713,19.817073170731707,606.336633663366,0.048,0.0,0.0,0.958075
E01002462,78.33333333333333,7.185256314185303,31.22171945701357,3533.78054623862,0.025,0.0,0.0,2.05361
E01002463,75.0,1.6230209994716902,12.47443762781186,2452.21898283123,0.044,0.0,0.0,5.49091
E01002464,0.0,0.0,25.146198830409357,2034.28863868987,0.059,0.0,0.0,4.9929
E01002465,0.0,0.0,56.80473372781065,5531.98653198653,0.074,0.0,0.0,7.99062
E01002466,160.0,4.330241450966617,12.277019937040922,7182.60869565217,0.055,0.0,0.0,5.11503
E01002467,0.0,0.0,41.17647058823529,4015.72668112798,0.044,2.724757446018726,0.0,8.92569
E01002468,225.0,10.122675709334285,22.162162162162165,8583.75634517767,0.038,0.0,0.0,7.82585
E01002469,0.0,12.847120029328163,14.959390862944163,7204.48662640207,0.039,0.0,0.0,9.64402
E01002470,22.0,5.231593626149441,27.102803738317757,4886.80718188915,0.087,0.0,0.0,12.52
E01002471,129.0,26.24303252912153,12.5,6060.49149338374,0.048,0.0,0.0,9.94919
E01002472,59.0,9.38344149325884,10.75268817204301,3275.12539476129,0.081,0.0,0.0,7.28296
E01002473,0.0,0.0,24.23076923076923,412.270317566524,0.079,0.0,0.0,0.951307
E01002474,135.28571428571428,7.563008175057607,49.03846153846153,1839.76582827407,0.088,0.0,0.0,2.98082
E01002475,173.0,2.663753945147698,31.95876288659793,1983.33994446648,0.118,0.0,0.0,3.28632
E01002476,76.5,6.376949760479156,15.99099099099099,2570.78507078507,0.046,0.0,0.0,4.28853
E01002477,0.0,3.1738960946309813,-47.20588235294117,4443.39025932954,0.083,0.0,0.0,4.96786
E01002478,74.0,2.71933503492961,57.27459016393443,4644.42013129103,0.066,0.0,0.0,8.95702
E01002479,144.33333333333334,6.39902873909465,4.147465437788019,2129.26299655128,0.139,0.0,0.0,2.67619
E01002480,160.5,4.710274836402802,42.4802110817942,2798.1723648968,0.035,0.0,0.0,2.35467
E01002481,152.33333333333334,8.14069899356147,,4375.17016063164,0.149,0.0,0.0,3.88632
E01002482,145.0,3.1493523259832243,45.33333333333333,2513.26053042122,0.026,0.0,0.0,3.69988
E01002483,84.83333333333333,16.647494171798968,14.173913043478262,5627.06270627063,0.065,0.0,0.0,7.47246
E01002484,51.8,25.52580032317742,25.654450261780102,5858.84353741497,0.141,0.0,0.0,6.5183
E01002485,0.0,6.650761183503287,37.08029197080292,6691.97755034665,0.101,0.0,0.0,9.20889
E01002486,70.85714285714286,7.8048986762225425,33.33333333333333,2326.65036674817,0.174,0.9756123345278178,0.0,2.40549
E01002487,103.33333333333331,46.51729004903716,13.091421977176562,10406.1696658098,0.151,0.0,0.0,4.21167
E01002488,52.0,30.003285465937093,13.372093023255813,6186.69314796425,0.107,0.0,0.0,5.38934
E01002489,44.0,10.929078080333438,-6.382978723404255,8106.20126253249,0.106,3.6430260267778127,0.0,17.7191
E01002490,104.5,23.68504103421576,7.784431137724551,7113.8938580799,0.127,2.9606301292769697,0.0,8.17782
E01002491,55.375,42.3426043166513,26.90707350901525,9125.19643792562,0.176,0.0,0.0,4.86264
E01002492,200.0,3.852389342600219,14.193548387096774,7447.56628413138,0.135,0.0,0.0,4.18735
E01002493,53.0,17.095712245622202,,11118.6440677966,0.201,0.0,0.0,5.29541
E01002494,118.5,0.7526045522837251,17.74891774891775,665.888729955582,0.085,0.0,0.0,1.52927
E01002495,42.25,8.87501464349404,22.22222222222222,5142.54143646409,0.071,0.0,0.0,8.17087
E01002496,43.0,3.396007392988399,-2.6717557251908395,3220.36784741144,0.099,0.0,0.0,2.8291
E01002497,110.9375,26.626736287747068,-7.765870945035741,3648.1261154075,0.113,1.479263127097059,0.0,8.86139
E01002498,227.66666666666663,10.105003765874963,12.397491558128316,3308.91639302854,0.052,0.0,0.0,7.71931
E01002499,0.0,1.3132038992831911,50.60240963855421,807.581195832969,0.08,0.0,0.0,2.71738
E01002501,45.0,4.509876967084513,,7860.00891662951,0.134,0.0,0.0,6.61386
E01002502,64.33333333333333,37.078957441384254,10.588235294117649,9234.39958049292,0.184,0.0,0.0,6.35696
E01002503,73.33333333333333,15.634938331547126,11.76470588235294,10151.0416666667,0.201,5.211646110515709,0.0,8.89968
E01002504,61.285714285714285,20.14881071471077,30.64516129032258,6539.40611743693,0.172,0.0,0.0,5.9726
E01002505,140.0,4.271359238806338,-38.54961832061068,2568.44482077336,0.213,0.0,0.0,5.67278
E01002506,72.85714285714286,31.67318971821371,47.32142857142857,8304.07303370787,0.196,0.0,0.0,14.4689
E01002507,54.0,4.555724924346185,26.181818181818183,1870.78549298342,0.149,0.0,0.0,1.58668
E01002508,116.625,28.15055609411268,,6256.38116846285,0.223,0.0,0.0,9.77219
E01002509,45.0,6.618763736182183,16.7741935483871,3161.0206775187,0.047,0.0,0.0,2.89495
E01002511,90.0,16.197887289827122,2.168021680216802,6206.47275706678,0.142,0.0,0.0,4.42856
E01002512,94.0,10.138241801666709,20.67640276710223,1598.65376525032,0.049,0.0,0.0,4.04951
E01002513,90.0,12.40405863228385,-18.764044943820224,2429.90654205607,0.073,0.0,0.0,6.06116
E01002514,120.9,41.9076320383465,4.642857142857143,7632.40968081375,0.088,0.0,0.0,14.7576
E01002515,74.4,22.442181666860023,-40.16898448291934,4137.54408464251,0.134,1.6030129762042875,0.0,8.3654
E01002516,120.0,8.549227149919226,5.804195804195804,2591.07933265237,0.042,0.0,0.0,2.19197
E01002518,96.75,22.305620618057265,20.65217391304348,6202.25694444444,0.058,0.0,0.0,4.54559
E01002519,136.83333333333334,18.85308664411216,-11.37123745819398,2519.64790946243,0.163,0.0,0.0,1.75118
E01002520,213.5,23.33130176423256,27.208255815802445,3683.79446640316,0.164,3.88855029403876,0.0,0.920126
E01002521,135.0,14.79846217781026,32.142857142857146,3878.53055196603,0.205,1.849807772226283,0.0,11.9729
E01002523,41.2,47.57842015758446,25.0,10546.6428995841,0.085,0.0,0.0,6.77781
E01002525,81.75,15.773953568568553,12.5,3557.69230769231,0.095,0.0,0.0,5.88075
E01002526,116.3529411764706,77.3192519290266,-16.55114862861123,9768.37865055388,0.153,0.0,0.0,3.88082
E01002527,0.0,0.0,-5.109489051094891,2013.4687821025,0.197,0.0,0.0,1.7563
E01002528,58.142857142857146,23.030501099492,31.72804532577904,5211.54945683248,0.188,0.0,0.0,3.17383
E01002529,64.6,81.94234641782523,-7.857142857142857,10385.2140077821,0.14,7.804032992173832,0.0,11.2418
E01002530,0.0,0.0,26.47058823529412,6794.77611940298,0.214,0.0,0.0,3.38288
E01002531,91.5,11.577446237750538,25.23676880222841,4953.24371712449,0.114,0.0,0.0,6.10043
E01002532,71.61904761904762,43.90086365983437,0.0,7761.37135098438,0.168,0.0,0.0,3.40202
E01002533,40.0,1.495142986944395,14.814814814814811,1057.71390074107,0.118,0.0,0.0,0.850302
E01002534,85.0,2.473761298011833,65.17647058823529,3545.07696066455,0.08,0.0,0.0,5.61959
E01002535,127.5,9.712335379317503,-24.9203187250996,5248.22695035461,0.062,2.428083844829376,0.0,14.494
E01002536,60.5,5.075082309365207,25.663716814159294,3924.37404190087,0.064,0.0,0.0,8.45962
E01002537,64.6,24.53320963719593,-7.38569753810082,5288.90856763339,0.052,0.0,0.0,8.7211
E01002538,52.5,2.912589002023379,0.4335260115606936,1571.9325754606,0.092,0.0,0.0,2.3688
E01002539,0.0,0.0,17.129246064623032,4521.76249328318,0.058,0.0,0.0,2.7634
E01002540,0.0,4.370284873215516,43.96551724137931,8387.80918727915,0.177,0.0,0.0,3.31471
E01002541,145.0,18.29579837664277,37.333333333333336,5289.64613368283,0.089,0.0,0.0,3.50453
E01002542,88.0,22.24415702043725,,12682.1005081875,0.21,0.0,0.0,5.47178
E01002543,130.33333333333334,11.338734856344583,19.718309859154928,7254.11334552102,0.2,0.0,0.0,3.08424
E01002544,145.33333333333334,4.880868208216908,22.463768115942027,3046.84975767367,0.082,0.0,0.0,1.82092
E01002545,0.0,10.367049646914692,,5561.04446012703,0.286,0.0,0.0,2.54742
E01002546,0.0,0.0,,9545.21693674856,0.101,0.0,0.0,4.31848
E01002547,0.0,0.0,,9743.87527839644,0.186,0.0,0.0,5.41121
E01002548,98.66666666666669,6.066537839015487,12.34567901234568,1438.61781559298,0.219,0.0,0.0,3.96665
E01002549,88.0,10.012242467999842,7.784431137724551,2986.08810864525,0.121,0.0,0.0,5.26495
E01002550,76.5,20.539269938414712,8.968985750209555,7998.36601307189,0.144,0.0,0.0,1.61395
E01002551,49.0,9.404322869577452,23.28767123287671,6419.13152926369,0.152,0.0,0.0,5.68722
E01002552,69.25,15.20912160769562,28.943396226415096,6409.37019969278,0.153,0.0,0.0,6.4691
E01002553,132.83333333333334,37.23886060625363,,8927.62810353935,0.2,0.0,0.0,5.09357
E01002554,109.16666666666669,24.76940662348641,-20.0,3186.08947072524,0.168,0.7990131168866584,0.0,4.65665
E01002555,318.0833333333333,38.06935511225915,10.344827586206897,2742.09279643305,0.082,0.0,0.0,5.07501
E01002556,42.0,5.0025483229574,19.42446043165468,8403.99002493766,0.114,0.0,0.0,3.7819
E01002557,72.375,32.90800038529311,30.0,5537.14116602545,0.144,0.0,0.0,5.15537
E01002558,34.0,12.70870388794581,20.27027027027027,9838.3666524883,0.149,0.0,0.0,5.25246
E01002559,123.5,4.200646555732001,7.992202729044834,1067.79375893683,0.143,0.0,0.8397144333583116,1.67801
E01002560,200.0,11.698063218106318,24.444444444444443,5326.93461307738,0.158,0.0,0.0,2.54301
E01002561,55.5,12.474543027534503,24.49197860962567,5702.00573065903,0.246,0.0,0.0,0.418319
E01002562,207.57142857142856,8.363150963352744,24.89451476793249,1490.76793957197,0.191,0.0,0.0,4.65083
E01002563,104.3125,55.50413872131693,12.213740458015266,3242.06349206349,0.081,0.0,0.0,8.76867
E01002564,101.30434782608695,137.000452183187,15.68627450980392,7253.02209253856,0.24,0.0,0.0,7.97876
E01002565,121.25714285714284,97.10597950540748,10.666666666666668,6775.26595744681,0.084,2.206954079668352,0.0,9.35835
E01002566,191.1914893617021,112.15365202007412,5.263157894736842,5277.39959155888,0.223,1.699297757879911,0.0,9.9988
E01002567,129.14285714285714,68.684569305535,31.11111111111111,7824.49725776965,0.118,0.0,0.0,14.3013
E01002568,116.05263157894736,115.04712185846846,3.021978021978022,17246.740220662,0.211,5.00204877645515,0.0,11.3967
E01002569,194.15384615384616,107.31660803061892,0.6189071038251367,9810.86323957323,0.052,4.878027637755405,0.0,5.89787
E01002570,192.9375,142.83022099474806,38.41509433962264,11227.5862068966,0.07,6.801439094988004,0.0,19.6988
E01002571,166.25,25.07497375662688,19.621109607577807,6492.46231155779,0.03,0.0,0.0,3.55658
E01002572,153.54545454545453,22.10731950642724,4.74430067775724,1711.55325931626,0.215,0.0,1.104901775992453,2.16444
E01002573,194.66666666666663,116.09713954510204,42.32209737827715,8245.23160762943,0.051,5.528435216433431,0.0,14.9101
E01002574,180.0,68.04371793595945,-33.18681318681318,9428.0442804428,0.058,0.0,0.0,17.4444
E01002575,178.0625,88.04786240068462,129.8850574712644,7430.58616130454,0.045,0.0,0.0,12.348
E01002576,234.0,43.57835479272616,63.20754716981132,8780.88077336198,0.143,0.0,0.0,6.54085
E01002577,384.27272727272725,62.24003881459649,127.18260869565216,4382.21221502955,0.071,0.0,33.93454159828751,4.2213
E01002578,187.28571428571428,19.957753334643908,26.74897119341564,2805.38507226292,0.073,0.0,0.0,7.80573
E01002579,173.0,19.6868693707494,-14.086687306501547,4279.00074202325,0.053,0.0,0.0,5.2453
E01002580,175.9090909090909,156.70010034099596,0.9357454772301934,12108.382726503,0.132,0.0,0.0,14.1321
E01002581,244.125,81.55807500541431,-16.666666666666664,10081.5217391304,0.069,0.0,0.0,8.73213
E01002582,179.77777777777777,68.73083398769285,13.162393162393164,9573.09941520468,0.083,0.0,0.0,2.78394
E01002583,0.0,0.0,,4233.7212181233,0.121,2.4642393223069856,0.0,5.95185
E01002584,81.2,24.153329258540506,,6382.20054861323,0.088,6.038332314635126,0.0,8.15749
E01002585,321.5,19.56960089895956,,8787.01050620821,0.162,0.0,0.0,6.49332
E01002586,61.0,7.124190050609575,18.823529411764707,4258.6085734364,0.082,2.3747300168698584,0.0,3.34745
E01002587,94.0,13.033086543736436,18.160919540229887,9626.66666666667,0.144,4.344362181245479,0.0,8.06199
E01002588,65.5,14.479429810273956,,12878.2547501759,0.274,0.0,0.0,1.7599
E01002589,53.36363636363637,15.212581961488503,,2338.70150916641,0.173,0.0,0.0,2.9941
E01002590,55.0,8.428961463884427,29.656160458452725,5987.51418842225,0.088,0.0,0.0,6.67115
E01002591,75.66666666666667,18.41483569359887,26.797385620915037,5522.11302211302,0.128,0.0,0.0,3.36427
E01002592,52.25,4.054991749658804,44.537815126050425,1270.96512100284,0.156,0.0,0.0,7.38814
E01002593,89.4,15.771476053472972,-7.105263157894736,4833.70786516854,0.114,2.253068007638996,0.0,14.4667
E01002594,34.25,14.765908687183597,15.374841168996186,7726.25280478684,0.152,0.0,0.0,10.9792
E01002595,50.5,7.39381923093984,15.0,7669.8670605613,0.177,0.0,0.0,6.27371
E01002596,50.66666666666666,8.7037622166307,24.09090909090909,4122.2366710013,0.149,0.0,0.0,1.80511
E01002598,48.85714285714285,35.85267646379281,29.166666666666668,9274.26536064114,0.134,0.0,0.0,7.40118
E01002599,35.0,5.4875312177392885,12.215909090909092,8597.2602739726,0.165,0.0,0.0,3.71577
E01002600,0.0,0.0,,9458.7791063562,0.169,0.0,0.0,3.65198
E01002601,46.66666666666666,1.9207097309052472,8.79864636209814,1263.72924648787,0.106,0.0,0.0,1.48001
E01002602,63.5,9.46210398106523,16.551724137931036,6778.04295942721,0.081,0.0,0.0,2.31287
E01002603,45.0,22.50747517018854,20.108030303030304,8831.98562443845,0.164,0.0,0.0,4.82379
E01002604,69.0,6.687002273695441,,5339.54727030626,0.253,0.0,0.0,3.24896
E01002605,175.44444444444446,36.67203107018777,22.093023255813957,6241.99939042975,0.193,0.0,0.0,5.60174
E01002606,0.0,4.873305103147305,13.432835820895525,8032.94573643411,0.256,0.0,0.0,4.52205
E01002607,56.66666666666666,14.464371167833413,70.2127659574468,6062.80895609189,0.153,0.0,0.0,6.51199
E01002608,47.0,5.6999826905987545,34.285714285714285,5578.03468208092,0.175,0.0,0.0,5.81968
E01002609,185.0,4.679766930931112,18.10810810810811,8592.94117647059,0.09,0.0,0.0,5.85408
E01002610,100.5,1.3200714489601943,24.666666666666668,1149.34936257349,0.178,0.0,0.6597463530554152,1.82567
E01002611,97.6,6.9183987356045975,37.130434782608695,2082.41439349971,0.097,0.0,0.0,4.2809
E01002612,100.26666666666668,48.7106261109049,23.697916666666664,5791.69175195665,0.18,3.0444141319315565,0.0,15.5552
E01002613,79.0,31.66325308373519,16.428571428571427,8054.56171735242,0.12,0.0,0.0,6.48639
E01002614,101.0,16.76720400536839,23.089700996677745,3454.17925478348,0.086,0.0,0.0,4.93128
E01002615,54.66666666666666,3.157346667191863,,1738.62679022746,0.224,0.0,0.0,3.75133
E01002616,40.66666666666666,26.1743569822443,45.18518518518518,6987.68689533861,0.102,0.0,0.0,4.91559
